entry_id	metagenome_name	taxon	coverage	taxonomic_level
9299	SC3	JCVI-SCAAA005 sp002450295	0.0	t_species
9300	SC3	LGRT01 sp001642945	0.0	t_species
9301	SC3	Luminiphilus sp000227505	0.0	t_species
9302	SC3	MB11C04 sp002689665	0.0	t_species
9303	SC3	Pelagibacter sp014654235	0.0	t_species
9304	SC3	Pelagibacter_A sp902552345	0.0	t_species
9305	SC3	Pelagibacter_A sp902579115	0.0	t_species
9306	SC3	Pelagibacter_A sp902630925	0.0	t_species
9307	SC3	TMED13 sp002167825	0.0	t_species
9308	SC3	UBA1858 sp002338385	0.0	t_species
9309	SC3	UBA3439 sp002378605	0.0	t_species
9310	SC3	UBA3478 sp016780435	0.0	t_species
9311	SC3	UBA3478 sp024638165	0.0	t_species
9312	SC3	UBA4421 sp016779425	0.0	t_species
9313	SC3	UBA7378 sp902624095	0.0	t_species
9314	SC3	UBA9145 sp003482475	0.0	t_species
9315	SC3	Alcanivorax venustensis	0.0	t_species
9316	SC3	Arcticimaribacter sp011526335	0.0	t_species
9317	SC3	Bermanella sp913054055	0.0	t_species
9318	SC3	Erythrobacter sp003149575	0.0	t_species
9319	SC3	HIMB114 sp002692055	0.0	t_species
9320	SC3	JAHEJA01 sp024639125	0.0	t_species
9321	SC3	JALRHZ01 sp023259435	0.0	t_species
9322	SC3	Luminiphilus sp002689915	0.0	t_species
9323	SC3	Luminiphilus sp016779445	0.0	t_species
9324	SC3	Luminiphilus sp902520195	0.0	t_species
9325	SC3	Luminiphilus sp902623175	0.0	t_species
9326	SC3	Luminiphilus sp913063005	0.0	t_species
9327	SC3	MED-G14 sp002693085	0.0	t_species
9328	SC3	MS024-2A sp009886625	0.0	t_species
9329	SC3	Micropelagos sp002700915	0.0	t_species
9330	SC3	Neptuniibacter caesariensis	0.0	t_species
9331	SC3	PZPK01 sp913020245	0.0	t_species
9332	SC3	Pelagibacter sp003282825	0.0	t_species
9333	SC3	Psychrosphaera sp013373245	0.0	t_species
9334	SC3	RGAU01 sp009919975	0.0	t_species
9335	SC3	Roseinatronobacter sp016937725	0.0	t_species
9336	SC3	SCGC-AAA076-P13 sp010024215	0.0	t_species
9337	SC3	SCGC-AAA076-P13 sp902558395	0.0	t_species
9338	SC3	Sulfitobacter sp024636395	0.0	t_species
9339	SC3	Thalassococcus halodurans	0.0	t_species
9340	SC3	UBA4421 sp002390555	0.0	t_species
9341	SC3	UBA7378 sp913051715	0.0	t_species
9342	SC3	UBA8316 sp018647605	0.0	t_species
9343	SC3	UBA9145 sp023254735	0.0	t_species
9344	SC3	UBA9145 sp023268635	0.0	t_species
9345	SC3	LPB0316 sp014898095	0.0	t_species
9346	SC3	Lishizhenia tianjinensis	0.0	t_species
9347	SC3	Litoricola lipolytica	0.0	t_species
9348	SC3	Marinobacterium sp024640955	0.0	t_species
9349	SC3	Neptunomonas japonica	0.0	t_species
9350	SC3	Polaribacter sp024639685	0.0	t_species
9351	SC3	Pseudoalteromonas sp001399975	0.0	t_species
9352	SC3	QY30 sp002440945	0.0	t_species
9353	SC3	Thalassobacter stenotrophicus	0.0	t_species
9354	SC3	Thalassotalea algicola	0.0	t_species
9355	SC3	Thalassotalea sp022448425	0.0	t_species
9356	SC3	Dasania sp024734385	0.0	t_species
9357	SC3	Gramella sp024635735	0.0	t_species
9358	SC3	HIMB30 sp913042205	0.0	t_species
9359	SC3	Luminiphilus sp009886815	0.0	t_species
9360	SC3	S36-B12 sp002728915	0.0	t_species
9361	SC3	TMED220 sp002702875	0.0	t_species
9362	SC3	Aliiroseovarius sp010500215	0.0	t_species
9363	SC3	Bacterioplanoides sp024397975	0.0	t_species
9364	SC3	Brumimicrobium aurantiacum	0.0	t_species
9365	SC3	CAIUKX01 sp021300395	0.0	t_species
9366	SC3	CAJXSO01 sp913061505	0.0	t_species
9367	SC3	CAJXZP01 sp024398135	0.0	t_species
9368	SC3	Cognatishimia sp013215215	0.0	t_species
9369	SC3	Crocinitomix sp905478225	0.0	t_species
9370	SC3	Glaciecola sp014872805	0.0	t_species
9371	SC3	JAILYN01 sp024686055	0.0	t_species
9372	SC3	JALRIV01 sp023255275	0.0	t_species
9373	SC3	MAG-120531 sp018401115	0.0	t_species
9374	SC3	Marinomonas posidonica	0.0	t_species
9375	SC3	Marinomonas sp001624705	0.0	t_species
9376	SC3	Oleispira sp002708475	0.0	t_species
9377	SC3	Phaeocystidibacter luteus	0.0	t_species
9378	SC3	Polaribacter sp023258495	0.0	t_species
9379	SC3	Pseudoalteromonas luteoviolacea_D	0.0	t_species
9380	SC3	Pseudoalteromonas phenolica	0.0	t_species
9381	SC3	Pseudophaeobacter sp001294455	0.0	t_species
9382	SC3	Psychrosphaera ytuae	0.0	t_species
9383	SC3	Sagittula stellata	0.0	t_species
9384	SC3	Sulfitobacter sp001634775	0.0	t_species
9385	SC3	Tropicibacter naphthalenivorans	0.0	t_species
9386	SC3	UBA6770 sp002453255	0.0	t_species
9387	SC3	UBA7405 sp002469605	0.0	t_species
9388	SC3	Vibrio furnissii	0.0	t_species
9389	SJ1	JALEHC01 sp022448955	167.9665551839465	t_species
9390	SJ1	Unknown_species	163.30473568280925	t_species
9391	SJ1	Phaeodactylibacter sp022763345	99.90138067061145	t_species
9392	SJ1	Alteromonas aggregata	63.11317254174397	t_species
9393	SJ1	HIMB30 sp002691485	60.528781793842036	t_species
9394	SJ1	Phaeobacter sp022825805	49.52278820375335	t_species
9395	SJ1	Alteromonas sp006538325	30.847003154574132	t_species
9396	SJ1	Thalassobius sp017792425	11.516908212560386	t_species
9397	SJ1	AM-2324 sp900299495	9.147018030513177	t_species
9398	SJ1	Luminiphilus sp003331685	6.878281622911694	t_species
9399	SJ1	Oceanicaulis sp024178355	6.874768518518518	t_species
9400	SJ1	Henriciella sp002172915	6.248546511627907	t_species
9401	SJ1	Stieleria sp002167455	4.801790281329923	t_species
9402	SJ1	HIMB11 sp000472185	3.7953795379537953	t_species
9403	SJ1	Maricaulis sp018222865	3.72972972972973	t_species
9404	SJ1	Croceivirga radicis	3.1584269662921347	t_species
9405	SJ1	Luminiphilus sp913057135	2.8180592991913747	t_species
9406	SJ1	Glaciecola sp000155775	2.3871763255240444	t_species
9407	SJ1	Croceimicrobium sp024742495	2.0082304526748973	t_species
9408	SJ1	UBA8296 sp002338335	1.3157262905162064	t_species
9409	SJ1	RFXV01 sp009921445	1.0514950166112957	t_species
9410	SJ1	Pontimonas sp913063365	1.0	t_species
9411	SJ1	UBA4421 sp004213835	0.8641975308641975	t_species
9412	SJ1	UBA8317 sp002469865	0.776595744680851	t_species
9413	SJ1	Croceibacter atlanticus	0.7268170426065163	t_species
9414	SJ1	Pelagibacter_A sp902615435	0.7017543859649122	t_species
9415	SJ1	Pelagibacter_A sp014653835	0.6890547263681592	t_species
9416	SJ1	Erythrobacter sp009363635	0.0	t_species
9417	SJ1	GCA-2684655 sp020638735	0.0	t_species
9418	SJ1	Parasynechococcus sp002691345	0.0	t_species
9419	SJ1	VXNE01 sp022827245	0.0	t_species
9420	SJ1	AAA536-G10 sp002691185	0.0	t_species
9421	SJ1	Actinomarina sp002308095	0.0	t_species
9422	SJ1	Actinomarina sp016777845	0.0	t_species
9423	SJ1	Bermanella marisrubri	0.0	t_species
9424	SJ1	CACNYO01 sp902570035	0.0	t_species
9425	SJ1	CAIKAF01 sp018401695	0.0	t_species
9426	SJ1	D2472 sp016779285	0.0	t_species
9427	SJ1	HIMB100 sp000238815	0.0	t_species
9428	SJ1	HIMB100 sp902518965	0.0	t_species
9429	SJ1	HIMB11 sp003486095	0.0	t_species
9430	SJ1	HIMB114 sp002684895	0.0	t_species
9431	SJ1	JADHLI01 sp016780775	0.0	t_species
9432	SJ1	JADHLI01 sp022425485	0.0	t_species
9433	SJ1	Luminiphilus sp002456975	0.0	t_species
9434	SJ1	Luminiphilus sp003331335	0.0	t_species
9435	SJ1	Luminiphilus sp011523115	0.0	t_species
9436	SJ1	Luminiphilus sp011524755	0.0	t_species
9437	SJ1	Luminiphilus sp016778045	0.0	t_species
9438	SJ1	Luminiphilus sp018222695	0.0	t_species
9439	SJ1	Luminiphilus sp024638905	0.0	t_species
9440	SJ1	Luminiphilus sp913052635	0.0	t_species
9441	SJ1	MED-G10 sp002457065	0.0	t_species
9442	SJ1	MED-G116 sp004212735	0.0	t_species
9443	SJ1	MED-G14 sp002457715	0.0	t_species
9444	SJ1	MED-G14 sp002703065	0.0	t_species
9445	SJ1	MED-G17 sp002457675	0.0	t_species
9446	SJ1	MED-G20 sp016780365	0.0	t_species
9447	SJ1	MGIIa-L2 sp013911465	0.0	t_species
9448	SJ1	MS024-2A sp002292265	0.0	t_species
9449	SJ1	MS024-2A sp002457295	0.0	t_species
9450	SJ1	Marinisoma sp902538565	0.0	t_species
9451	SJ1	Marisimplicoccus sp902594485	0.0	t_species
9452	SJ1	Parasynechococcus sp000737575	0.0	t_species
9453	SJ1	Parasynechococcus sp002170825	0.0	t_species
9454	SJ1	Parasynechococcus sp004212765	0.0	t_species
9455	SJ1	Parasynechococcus sp014280195	0.0	t_species
9456	SJ1	Pelagibacter sp902520685	0.0	t_species
9457	SJ1	Pelagibacter sp902602575	0.0	t_species
9458	SJ1	Pelagibacter sp902634775	0.0	t_species
9459	SJ1	Pelagibacter sp905478565	0.0	t_species
9460	SJ1	Pelagibacter_A sp902555185	0.0	t_species
9461	SJ1	Pelagibacter_A sp902623395	0.0	t_species
9462	SJ1	QWPN01 sp021300535	0.0	t_species
9463	SJ1	RCC307 sp002470305	0.0	t_species
9464	SJ1	RGAU01 sp016779385	0.0	t_species
9465	SJ1	S36-B12 sp002729215	0.0	t_species
9466	SJ1	SCGC-AAA076-P13 sp902556355	0.0	t_species
9467	SJ1	Synechococcus_C sp000063505	0.0	t_species
9468	SJ1	Synechococcus_C sp000153285	0.0	t_species
9469	SJ1	TMED112 sp003331605	0.0	t_species
9470	SJ1	TMED112 sp902535365	0.0	t_species
9471	SJ1	TMED112 sp902563885	0.0	t_species
9472	SJ1	TMED25 sp002704755	0.0	t_species
9473	SJ1	UBA1172 sp002457135	0.0	t_species
9474	SJ1	UBA11869 sp002692205	0.0	t_species
9475	SJ1	UBA12202 sp016778985	0.0	t_species
9476	SJ1	UBA1268 sp905477565	0.0	t_species
9477	SJ1	UBA1275 sp902529365	0.0	t_species
9478	SJ1	UBA3439 sp016780525	0.0	t_species
9479	SJ1	UBA4421 sp002170355	0.0	t_species
9480	SJ1	UBA5951 sp016779005	0.0	t_species
9481	SJ1	UBA724 sp902586905	0.0	t_species
9482	SJ1	UBA7377 sp002684875	0.0	t_species
9483	SJ1	UBA7378 sp913020275	0.0	t_species
9484	SJ1	UBA7445 sp002470925	0.0	t_species
9485	SJ1	UBA7446 sp002470745	0.0	t_species
9486	SJ1	UBA7446 sp009937085	0.0	t_species
9487	SJ1	UBA7446 sp017856205	0.0	t_species
9488	SJ1	UBA7985 sp002690455	0.0	t_species
9489	SJ1	UBA7985 sp002700865	0.0	t_species
9490	SJ1	UBA7985 sp002711265	0.0	t_species
9491	SJ1	UBA8309 sp002457745	0.0	t_species
9492	SJ1	UBA8309 sp004213025	0.0	t_species
9493	SJ1	UBA8309 sp016780765	0.0	t_species
9494	SJ1	UBA8316 sp003538555	0.0	t_species
9495	SJ1	UBA8649 sp003447535	0.0	t_species
9496	SJ1	UBA9145 sp008081045	0.0	t_species
9497	SJ1	UBA9659 sp016779585	0.0	t_species
9498	SJ1	Xanthomarina maritima	0.0	t_species
9499	SJ1	Bermanella sp002683575	0.0	t_species
9500	SJ1	CACNYO01 sp902589965	0.0	t_species
9501	SJ1	GCA-2690565 sp011522825	0.0	t_species
9502	SJ1	HIMB59 sp902529795	0.0	t_species
9503	SJ1	HTCC2207 sp024644585	0.0	t_species
9504	SJ1	LGRT01 sp016778765	0.0	t_species
9505	SJ1	Luminiphilus sp016778085	0.0	t_species
9506	SJ1	MB11C04 sp900299365	0.0	t_species
9507	SJ1	MED-G116 sp913042065	0.0	t_species
9508	SJ1	MED-G14 sp004321735	0.0	t_species
9509	SJ1	MS024-2A sp011525195	0.0	t_species
9510	SJ1	Mangrovimonas_A sp001280505	0.0	t_species
9511	SJ1	Marinobacter vinifirmus	0.0	t_species
9512	SJ1	Micropelagos sp002683515	0.0	t_species
9513	SJ1	Pelagibacter sp016777545	0.0	t_species
9514	SJ1	Pontimonas sp018402295	0.0	t_species
9515	SJ1	SCGC-AAA076-P13 sp000385055	0.0	t_species
9516	SJ1	TMED13 sp902595755	0.0	t_species
9517	SJ1	TMED25 sp016780665	0.0	t_species
9518	SJ1	TMED62 sp902614225	0.0	t_species
9519	SJ1	UBA11891 sp003533785	0.0	t_species
9520	SJ1	UBA7441 sp009886465	0.0	t_species
9521	SJ1	UBA9320 sp016779945	0.0	t_species
9522	SJ1	Zunongwangia sp023499215	0.0	t_species
9523	SJ1	CACLCV01 sp016779485	0.0	t_species
9524	SJ1	Cellvibrio sp003524365	0.0	t_species
9525	SJ1	HIMB30 sp913061245	0.0	t_species
9526	SJ1	HIMB59 sp902542505	0.0	t_species
9527	SJ1	Halioglobus sp015222725	0.0	t_species
9528	SJ1	JACORV01 sp016179225	0.0	t_species
9529	SJ1	M30B53 sp016779265	0.0	t_species
9530	SJ1	Pelagibacter sp902520335	0.0	t_species
9531	SJ1	Pelagibacter_A sp902633595	0.0	t_species
9532	SJ1	Pontimonas salivibrio	0.0	t_species
9533	SJ1	QHCF01 sp003244275	0.0	t_species
9534	SJ1	UBA1268 sp011523305	0.0	t_species
9535	SJ1	BACL14 sp010023085	0.0	t_species
9536	SJ1	CACLCV01 sp902605525	0.0	t_species
9537	SJ1	Glaciecola sp023268935	0.0	t_species
9538	SJ1	HIMB100 sp002700485	0.0	t_species
9539	SJ1	HIMB114 sp022763425	0.0	t_species
9540	SJ1	HIMB59 sp000299115	0.0	t_species
9541	SJ1	JAHWJY01 sp019348135	0.0	t_species
9542	SJ1	JCVI-SCAAA005 sp002450295	0.0	t_species
9543	SJ1	LGRT01 sp001642945	0.0	t_species
9544	SJ1	Luminiphilus sp000227505	0.0	t_species
9545	SJ1	MB11C04 sp002689665	0.0	t_species
9546	SJ1	Pelagibacter sp014654235	0.0	t_species
9547	SJ1	Pelagibacter_A sp902552345	0.0	t_species
9548	SJ1	Pelagibacter_A sp902579115	0.0	t_species
9549	SJ1	Pelagibacter_A sp902630925	0.0	t_species
9550	SJ1	TMED13 sp002167825	0.0	t_species
9551	SJ1	UBA1858 sp002338385	0.0	t_species
9552	SJ1	UBA3439 sp002378605	0.0	t_species
9553	SJ1	UBA3478 sp016780435	0.0	t_species
9554	SJ1	UBA3478 sp024638165	0.0	t_species
9555	SJ1	UBA4421 sp016779425	0.0	t_species
9556	SJ1	UBA7378 sp902624095	0.0	t_species
9557	SJ1	UBA9145 sp003482475	0.0	t_species
9558	SJ1	Alcanivorax venustensis	0.0	t_species
9559	SJ1	Arcticimaribacter sp011526335	0.0	t_species
9560	SJ1	Bermanella sp913054055	0.0	t_species
9561	SJ1	Erythrobacter sp003149575	0.0	t_species
9562	SJ1	HIMB114 sp002692055	0.0	t_species
9563	SJ1	JAHEJA01 sp024639125	0.0	t_species
9564	SJ1	JALRHZ01 sp023259435	0.0	t_species
9565	SJ1	Luminiphilus sp002689915	0.0	t_species
9566	SJ1	Luminiphilus sp016779445	0.0	t_species
9567	SJ1	Luminiphilus sp902520195	0.0	t_species
9568	SJ1	Luminiphilus sp902623175	0.0	t_species
9569	SJ1	Luminiphilus sp913063005	0.0	t_species
9570	SJ1	MED-G14 sp002693085	0.0	t_species
9571	SJ1	MS024-2A sp009886625	0.0	t_species
9572	SJ1	Micropelagos sp002700915	0.0	t_species
9573	SJ1	Neptuniibacter caesariensis	0.0	t_species
9574	SJ1	PZPK01 sp913020245	0.0	t_species
9575	SJ1	Pelagibacter sp003282825	0.0	t_species
9576	SJ1	Psychrosphaera sp013373245	0.0	t_species
9577	SJ1	RGAU01 sp009919975	0.0	t_species
9578	SJ1	Roseinatronobacter sp016937725	0.0	t_species
9579	SJ1	SCGC-AAA076-P13 sp010024215	0.0	t_species
9580	SJ1	SCGC-AAA076-P13 sp902558395	0.0	t_species
9581	SJ1	Sulfitobacter sp024636395	0.0	t_species
9582	SJ1	Thalassococcus halodurans	0.0	t_species
9583	SJ1	UBA4421 sp002390555	0.0	t_species
9584	SJ1	UBA7378 sp913051715	0.0	t_species
9585	SJ1	UBA8316 sp018647605	0.0	t_species
9586	SJ1	UBA9145 sp023254735	0.0	t_species
9587	SJ1	UBA9145 sp023268635	0.0	t_species
9588	SJ1	LPB0316 sp014898095	0.0	t_species
9589	SJ1	Lishizhenia tianjinensis	0.0	t_species
9590	SJ1	Litoricola lipolytica	0.0	t_species
9591	SJ1	Marinobacterium sp024640955	0.0	t_species
9592	SJ1	Neptunomonas japonica	0.0	t_species
9593	SJ1	Polaribacter sp024639685	0.0	t_species
9594	SJ1	Pseudoalteromonas sp001399975	0.0	t_species
9595	SJ1	QY30 sp002440945	0.0	t_species
9596	SJ1	Thalassobacter stenotrophicus	0.0	t_species
9597	SJ1	Thalassotalea algicola	0.0	t_species
9598	SJ1	Thalassotalea sp022448425	0.0	t_species
9599	SJ1	Dasania sp024734385	0.0	t_species
9600	SJ1	Gramella sp024635735	0.0	t_species
9601	SJ1	HIMB30 sp913042205	0.0	t_species
9602	SJ1	Luminiphilus sp009886815	0.0	t_species
9603	SJ1	S36-B12 sp002728915	0.0	t_species
9604	SJ1	TMED220 sp002702875	0.0	t_species
9605	SJ1	Aliiroseovarius sp010500215	0.0	t_species
9606	SJ1	Bacterioplanoides sp024397975	0.0	t_species
9607	SJ1	Brumimicrobium aurantiacum	0.0	t_species
9608	SJ1	CAIUKX01 sp021300395	0.0	t_species
9609	SJ1	CAJXSO01 sp913061505	0.0	t_species
9610	SJ1	CAJXZP01 sp024398135	0.0	t_species
9611	SJ1	Cognatishimia sp013215215	0.0	t_species
9612	SJ1	Crocinitomix sp905478225	0.0	t_species
9613	SJ1	Glaciecola sp014872805	0.0	t_species
9614	SJ1	JAILYN01 sp024686055	0.0	t_species
9615	SJ1	JALRIV01 sp023255275	0.0	t_species
9616	SJ1	MAG-120531 sp018401115	0.0	t_species
9617	SJ1	Marinomonas posidonica	0.0	t_species
9618	SJ1	Marinomonas sp001624705	0.0	t_species
9619	SJ1	Oleispira sp002708475	0.0	t_species
9620	SJ1	Phaeocystidibacter luteus	0.0	t_species
9621	SJ1	Polaribacter sp023258495	0.0	t_species
9622	SJ1	Pseudoalteromonas luteoviolacea_D	0.0	t_species
9623	SJ1	Pseudoalteromonas phenolica	0.0	t_species
9624	SJ1	Pseudophaeobacter sp001294455	0.0	t_species
9625	SJ1	Psychrosphaera ytuae	0.0	t_species
9626	SJ1	Sagittula stellata	0.0	t_species
9627	SJ1	Sulfitobacter sp001634775	0.0	t_species
9628	SJ1	Tropicibacter naphthalenivorans	0.0	t_species
9629	SJ1	UBA6770 sp002453255	0.0	t_species
9630	SJ1	UBA7405 sp002469605	0.0	t_species
9631	SJ1	Vibrio furnissii	0.0	t_species
9632	SJ2	HIMB30 sp002691485	291.6184738955823	t_species
9633	SJ2	Unknown_species	96.29028057161752	t_species
9634	SJ2	Phaeodactylibacter sp022763345	82.88855421686748	t_species
9635	SJ2	JALEHC01 sp022448955	60.234472049689444	t_species
9636	SJ2	Luminiphilus sp003331685	29.05595238095238	t_species
9637	SJ2	UBA4421 sp004213835	26.423357664233578	t_species
9638	SJ2	HIMB11 sp000472185	25.1158940397351	t_species
9639	SJ2	Luminiphilus sp913057135	22.644927536231883	t_species
9640	SJ2	Oceanicaulis sp024178355	13.130535016203428	t_species
9641	SJ2	Pontimonas sp913063365	12.336601307189543	t_species
9642	SJ2	Alteromonas sp006538325	9.921828908554572	t_species
9643	SJ2	Erythrobacter sp009363635	9.841176470588236	t_species
9644	SJ2	UBA8296 sp002338335	9.401442307692308	t_species
9645	SJ2	Stieleria sp002167455	8.375764993880049	t_species
9646	SJ2	Phaeobacter sp022825805	6.381165919282512	t_species
9647	SJ2	Glaciecola sp000155775	6.035516093229745	t_species
9648	SJ2	UBA8317 sp002469865	6.014218009478673	t_species
9649	SJ2	Croceibacter atlanticus	5.88042049934297	t_species
9650	SJ2	Maricaulis sp018222865	5.1629955947136565	t_species
9651	SJ2	Alteromonas aggregata	5.087824351297405	t_species
9652	SJ2	Pelagibacter_A sp902615435	3.9129770992366413	t_species
9653	SJ2	Croceivirga radicis	3.620458891013384	t_species
9654	SJ2	AM-2324 sp900299495	3.3457142857142856	t_species
9655	SJ2	RFXV01 sp009921445	3.0444444444444443	t_species
9656	SJ2	Croceimicrobium sp024742495	2.20260492040521	t_species
9657	SJ2	GCA-2684655 sp020638735	1.913978494623656	t_species
9658	SJ2	Parasynechococcus sp002691345	1.5764411027568923	t_species
9659	SJ2	Henriciella sp002172915	1.107361963190184	t_species
9660	SJ2	VXNE01 sp022827245	0.974025974025974	t_species
9661	SJ2	Pelagibacter_A sp014653835	0.4797047970479705	t_species
9662	SJ2	Thalassobius sp017792425	0.0	t_species
9663	SJ2	AAA536-G10 sp002691185	0.0	t_species
9664	SJ2	Actinomarina sp002308095	0.0	t_species
9665	SJ2	Actinomarina sp016777845	0.0	t_species
9666	SJ2	Bermanella marisrubri	0.0	t_species
9667	SJ2	CACNYO01 sp902570035	0.0	t_species
9668	SJ2	CAIKAF01 sp018401695	0.0	t_species
9669	SJ2	D2472 sp016779285	0.0	t_species
9670	SJ2	HIMB100 sp000238815	0.0	t_species
9671	SJ2	HIMB100 sp902518965	0.0	t_species
9672	SJ2	HIMB11 sp003486095	0.0	t_species
9673	SJ2	HIMB114 sp002684895	0.0	t_species
9674	SJ2	JADHLI01 sp016780775	0.0	t_species
9675	SJ2	JADHLI01 sp022425485	0.0	t_species
9676	SJ2	Luminiphilus sp002456975	0.0	t_species
9677	SJ2	Luminiphilus sp003331335	0.0	t_species
9678	SJ2	Luminiphilus sp011523115	0.0	t_species
9679	SJ2	Luminiphilus sp011524755	0.0	t_species
9680	SJ2	Luminiphilus sp016778045	0.0	t_species
9681	SJ2	Luminiphilus sp018222695	0.0	t_species
9682	SJ2	Luminiphilus sp024638905	0.0	t_species
9683	SJ2	Luminiphilus sp913052635	0.0	t_species
9684	SJ2	MED-G10 sp002457065	0.0	t_species
9685	SJ2	MED-G116 sp004212735	0.0	t_species
9686	SJ2	MED-G14 sp002457715	0.0	t_species
9687	SJ2	MED-G14 sp002703065	0.0	t_species
9688	SJ2	MED-G17 sp002457675	0.0	t_species
9689	SJ2	MED-G20 sp016780365	0.0	t_species
9690	SJ2	MGIIa-L2 sp013911465	0.0	t_species
9691	SJ2	MS024-2A sp002292265	0.0	t_species
9692	SJ2	MS024-2A sp002457295	0.0	t_species
9693	SJ2	Marinisoma sp902538565	0.0	t_species
9694	SJ2	Marisimplicoccus sp902594485	0.0	t_species
9695	SJ2	Parasynechococcus sp000737575	0.0	t_species
9696	SJ2	Parasynechococcus sp002170825	0.0	t_species
9697	SJ2	Parasynechococcus sp004212765	0.0	t_species
9698	SJ2	Parasynechococcus sp014280195	0.0	t_species
9699	SJ2	Pelagibacter sp902520685	0.0	t_species
9700	SJ2	Pelagibacter sp902602575	0.0	t_species
9701	SJ2	Pelagibacter sp902634775	0.0	t_species
9702	SJ2	Pelagibacter sp905478565	0.0	t_species
9703	SJ2	Pelagibacter_A sp902555185	0.0	t_species
9704	SJ2	Pelagibacter_A sp902623395	0.0	t_species
9705	SJ2	QWPN01 sp021300535	0.0	t_species
9706	SJ2	RCC307 sp002470305	0.0	t_species
9707	SJ2	RGAU01 sp016779385	0.0	t_species
9708	SJ2	S36-B12 sp002729215	0.0	t_species
9709	SJ2	SCGC-AAA076-P13 sp902556355	0.0	t_species
9710	SJ2	Synechococcus_C sp000063505	0.0	t_species
9711	SJ2	Synechococcus_C sp000153285	0.0	t_species
9712	SJ2	TMED112 sp003331605	0.0	t_species
9713	SJ2	TMED112 sp902535365	0.0	t_species
9714	SJ2	TMED112 sp902563885	0.0	t_species
9715	SJ2	TMED25 sp002704755	0.0	t_species
9716	SJ2	UBA1172 sp002457135	0.0	t_species
9717	SJ2	UBA11869 sp002692205	0.0	t_species
9718	SJ2	UBA12202 sp016778985	0.0	t_species
9719	SJ2	UBA1268 sp905477565	0.0	t_species
9720	SJ2	UBA1275 sp902529365	0.0	t_species
9721	SJ2	UBA3439 sp016780525	0.0	t_species
9722	SJ2	UBA4421 sp002170355	0.0	t_species
9723	SJ2	UBA5951 sp016779005	0.0	t_species
9724	SJ2	UBA724 sp902586905	0.0	t_species
9725	SJ2	UBA7377 sp002684875	0.0	t_species
9726	SJ2	UBA7378 sp913020275	0.0	t_species
9727	SJ2	UBA7445 sp002470925	0.0	t_species
9728	SJ2	UBA7446 sp002470745	0.0	t_species
9729	SJ2	UBA7446 sp009937085	0.0	t_species
9730	SJ2	UBA7446 sp017856205	0.0	t_species
9731	SJ2	UBA7985 sp002690455	0.0	t_species
9732	SJ2	UBA7985 sp002700865	0.0	t_species
9733	SJ2	UBA7985 sp002711265	0.0	t_species
9734	SJ2	UBA8309 sp002457745	0.0	t_species
9735	SJ2	UBA8309 sp004213025	0.0	t_species
9736	SJ2	UBA8309 sp016780765	0.0	t_species
9737	SJ2	UBA8316 sp003538555	0.0	t_species
9738	SJ2	UBA8649 sp003447535	0.0	t_species
9739	SJ2	UBA9145 sp008081045	0.0	t_species
9740	SJ2	UBA9659 sp016779585	0.0	t_species
9741	SJ2	Xanthomarina maritima	0.0	t_species
9742	SJ2	Bermanella sp002683575	0.0	t_species
9743	SJ2	CACNYO01 sp902589965	0.0	t_species
9744	SJ2	GCA-2690565 sp011522825	0.0	t_species
9745	SJ2	HIMB59 sp902529795	0.0	t_species
9746	SJ2	HTCC2207 sp024644585	0.0	t_species
9747	SJ2	LGRT01 sp016778765	0.0	t_species
9748	SJ2	Luminiphilus sp016778085	0.0	t_species
9749	SJ2	MB11C04 sp900299365	0.0	t_species
9750	SJ2	MED-G116 sp913042065	0.0	t_species
